Revise from: 0210344 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0210344 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02103D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02103D4 Bypass 1 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0210444 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0210444 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02104D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02104D4 Bypass 1 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0211344 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0211344 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02113D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02113D4 Bypass 2 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0211444 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0211444 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02114D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02114D4 Bypass 2 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0212344 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0212344 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02123D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02123D4 Bypass 3 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0212444 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0212444 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02124D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02124D4 Bypass 3 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0213344 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc     Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0213344 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02133D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc           Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02133D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc            Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0213444 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc End Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0213444 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02134D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc Endo      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02134D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc Endo       Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 041K09H Bypass R Femor Art to R Femor A with Autol Vn, Open Approach Bypass Right Femoral Artery to Right Femoral Artery with Autologous Venous Tissue, Open Approach
Revise to:   041M4JP Bypass R Popl Art to Foot Art w Synth Sub, Perc Endo         Bypass Right Popliteal Artery to Foot Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4JQ Bypass R Poplit Art to Low Ex Art w Synth Sub, Perc Endo     Bypass Right Popliteal Artery to Lower Extremity Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4JQ Bypass R Popl Art to Low Ex Art w Synth Sub, Perc Endo       Bypass Right Popliteal Artery to Lower Extremity Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4JS Bypass R Poplit Art to Low Ex Vein w Synth Sub, Perc Endo    Bypass Right Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4JS Bypass R Popl Art to Low Ex Vein w Synth Sub, Perc Endo      Bypass Right Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4KL Bypass R Poplit Art to Poplit Art w Nonaut Sub, Perc Endo    Bypass Right Popliteal Artery to Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4KL Bypass R Popl Art to Poplit Art w Nonaut Sub, Perc Endo      Bypass Right Popliteal Artery to Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4KM Bypass R Poplit Art to Peron Art w Nonaut Sub, Perc Endo     Bypass Right Popliteal Artery to Peroneal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4KM Bypass R Popl Art to Peron Art w Nonaut Sub, Perc Endo       Bypass Right Popliteal Artery to Peroneal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4KP Bypass R Poplit Art to Foot Art w Nonaut Sub, Perc Endo      Bypass Right Popliteal Artery to Foot Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4KP Bypass R Popl Art to Foot Art w Nonaut Sub, Perc Endo        Bypass Right Popliteal Artery to Foot Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4KQ Bypass R Poplit Art to Low Ex Art w Nonaut Sub, Perc Endo    Bypass Right Popliteal Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4KQ Bypass R Popl Art to Low Ex Art w Nonaut Sub, Perc Endo      Bypass Right Popliteal Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4KS Bypass R Poplit Art to Low Ex Vein w Nonaut Sub, Perc Endo   Bypass Right Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041M4KS Bypass R Popl Art to Low Ex Vein w Nonaut Sub, Perc Endo     Bypass Right Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041M4ZL Bypass R Poplit Art to Poplit Art, Perc Endo Approach        Bypass Right Popliteal Artery to Popliteal Artery, Percutaneous Endoscopic Approach
Revise to:   041M4ZL Bypass R Popl Art to Poplit Art, Perc Endo Approach          Bypass Right Popliteal Artery to Popliteal Artery, Percutaneous Endoscopic Approach
Revise from: 041M4ZM Bypass R Poplit Art to Peron Art, Perc Endo Approach         Bypass Right Popliteal Artery to Peroneal Artery, Percutaneous Endoscopic Approach
Revise to:   041M4ZM Bypass R Popl Art to Peron Art, Perc Endo Approach           Bypass Right Popliteal Artery to Peroneal Artery, Percutaneous Endoscopic Approach
Revise from: 041M4ZP Bypass R Poplit Art to Foot Art, Perc Endo Approach          Bypass Right Popliteal Artery to Foot Artery, Percutaneous Endoscopic Approach
Revise to:   041M4ZP Bypass R Popl Art to Foot Art, Perc Endo Approach            Bypass Right Popliteal Artery to Foot Artery, Percutaneous Endoscopic Approach
Revise from: 041M4ZQ Bypass R Poplit Art to Low Ex Art, Perc Endo Approach        Bypass Right Popliteal Artery to Lower Extremity Artery, Percutaneous Endoscopic Approach
Revise to:   041M4ZQ Bypass R Popl Art to Low Ex Art, Perc Endo Approach          Bypass Right Popliteal Artery to Lower Extremity Artery, Percutaneous Endoscopic Approach
Revise from: 041M4ZS Bypass R Poplit Art to Low Ex Vein, Perc Endo Approach       Bypass Right Popliteal Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach
Revise to:   041M4ZS Bypass R Popl Art to Low Ex Vein, Perc Endo Approach         Bypass Right Popliteal Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach
Revise from: 041N09L Bypass L Poplit Art to Poplit Art w Autol Vn, Open           Bypass Left Popliteal Artery to Popliteal Artery with Autologous Venous Tissue, Open Approach
Revise to:   041N09L Bypass L Popl Art to Poplit Art with Autol Vn, Open Approach Bypass Left Popliteal Artery to Popliteal Artery with Autologous Venous Tissue, Open Approach
Revise from: 041N09M Bypass L Poplit Art to Peron Art w Autol Vn, Open            Bypass Left Popliteal Artery to Peroneal Artery with Autologous Venous Tissue, Open Approach
Revise to:   041N09M Bypass L Popl Art to Peron Art with Autol Vn, Open Approach  Bypass Left Popliteal Artery to Peroneal Artery with Autologous Venous Tissue, Open Approach
Revise from: 041N09P Bypass L Poplit Art to Foot Art with Autol Vn, Open Approach Bypass Left Popliteal Artery to Foot Artery with Autologous Venous Tissue, Open Approach
Revise to:   041N09P Bypass L Popl Art to Foot Art with Autol Vn, Open Approach   Bypass Left Popliteal Artery to Foot Artery with Autologous Venous Tissue, Open Approach
Revise from: 041N09Q Bypass L Poplit Art to Low Ex Art w Autol Vn, Open           Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Venous Tissue, Open Approach
Revise to:   041N09Q Bypass L Popl Art to Low Ex Art with Autol Vn, Open Approach Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Venous Tissue, Open Approach
Revise from: 041N09S Bypass L Poplit Art to Low Ex Vein w Autol Vn, Open          Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach
Revise to:   041N09S Bypass L Popl Art to Low Ex Vein w Autol Vn, Open            Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach
Revise from: 041N0AL Bypass L Poplit Art to Poplit Art w Autol Art, Open          Bypass Left Popliteal Artery to Popliteal Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041N0AL Bypass L Popl Art to Poplit Art w Autol Art, Open            Bypass Left Popliteal Artery to Popliteal Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041N0AM Bypass L Poplit Art to Peron Art w Autol Art, Open           Bypass Left Popliteal Artery to Peroneal Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041N0AM Bypass L Popl Art to Peron Art with Autol Art, Open Approach Bypass Left Popliteal Artery to Peroneal Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041N0AP Bypass L Poplit Art to Foot Art w Autol Art, Open            Bypass Left Popliteal Artery to Foot Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041N0AP Bypass L Popl Art to Foot Art with Autol Art, Open Approach  Bypass Left Popliteal Artery to Foot Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041N0AQ Bypass L Poplit Art to Low Ex Art w Autol Art, Open          Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041N0AQ Bypass L Popl Art to Low Ex Art w Autol Art, Open            Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041N0AS Bypass L Poplit Art to Low Ex Vein w Autol Art, Open         Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach
Revise to:   041N0AS Bypass L Popl Art to Low Ex Vein w Autol Art, Open           Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach
Revise from: 041N0JL Bypass L Poplit Art to Poplit Art w Synth Sub, Open          Bypass Left Popliteal Artery to Popliteal Artery with Synthetic Substitute, Open Approach
Revise to:   041N0JL Bypass L Popl Art to Poplit Art w Synth Sub, Open            Bypass Left Popliteal Artery to Popliteal Artery with Synthetic Substitute, Open Approach
Revise from: 041N0JM Bypass L Poplit Art to Peron Art w Synth Sub, Open           Bypass Left Popliteal Artery to Peroneal Artery with Synthetic Substitute, Open Approach
Revise to:   041N0JM Bypass L Popl Art to Peron Art with Synth Sub, Open Approach Bypass Left Popliteal Artery to Peroneal Artery with Synthetic Substitute, Open Approach
Revise from: 041N0JP Bypass L Poplit Art to Foot Art w Synth Sub, Open            Bypass Left Popliteal Artery to Foot Artery with Synthetic Substitute, Open Approach
Revise to:   041N0JP Bypass L Popl Art to Foot Art with Synth Sub, Open Approach  Bypass Left Popliteal Artery to Foot Artery with Synthetic Substitute, Open Approach
Revise from: 041N0JQ Bypass L Poplit Art to Low Ex Art w Synth Sub, Open          Bypass Left Popliteal Artery to Lower Extremity Artery with Synthetic Substitute, Open Approach
Revise to:   041N0JQ Bypass L Popl Art to Low Ex Art w Synth Sub, Open            Bypass Left Popliteal Artery to Lower Extremity Artery with Synthetic Substitute, Open Approach
Revise from: 041N0JS Bypass L Poplit Art to Low Ex Vein w Synth Sub, Open         Bypass Left Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach
Revise to:   041N0JS Bypass L Popl Art to Low Ex Vein w Synth Sub, Open           Bypass Left Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach
Revise from: 041N0KL Bypass L Poplit Art to Poplit Art w Nonaut Sub, Open         Bypass Left Popliteal Artery to Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   041N0KL Bypass L Popl Art to Poplit Art w Nonaut Sub, Open           Bypass Left Popliteal Artery to Popliteal Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 041N0KM Bypass L Poplit Art to Peron Art w Nonaut Sub, Open          Bypass Left Popliteal Artery to Peroneal Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   041N0KM Bypass L Popl Art to Peron Art w Nonaut Sub, Open            Bypass Left Popliteal Artery to Peroneal Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 041N0KP Bypass L Poplit Art to Foot Art w Nonaut Sub, Open           Bypass Left Popliteal Artery to Foot Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   041N0KP Bypass L Popl Art to Foot Art with Nonaut Sub, Open Approach Bypass Left Popliteal Artery to Foot Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 041N0KQ Bypass L Poplit Art to Low Ex Art w Nonaut Sub, Open         Bypass Left Popliteal Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   041N0KQ Bypass L Popl Art to Low Ex Art w Nonaut Sub, Open           Bypass Left Popliteal Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 041N0KS Bypass L Poplit Art to Low Ex Vein w Nonaut Sub, Open        Bypass Left Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Open Approach
Revise to:   041N0KS Bypass L Popl Art to Low Ex Vein w Nonaut Sub, Open          Bypass Left Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Open Approach
Revise from: 041N49L Bypass L Poplit Art to Poplit Art w Autol Vn, Perc Endo      Bypass Left Popliteal Artery to Popliteal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise to:   041N49L Bypass L Popl Art to Poplit Art w Autol Vn, Perc Endo        Bypass Left Popliteal Artery to Popliteal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise from: 041N49M Bypass L Poplit Art to Peron Art w Autol Vn, Perc Endo       Bypass Left Popliteal Artery to Peroneal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise to:   041N49M Bypass L Popl Art to Peron Art w Autol Vn, Perc Endo         Bypass Left Popliteal Artery to Peroneal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise from: 041N49P Bypass L Poplit Art to Foot Art w Autol Vn, Perc Endo        Bypass Left Popliteal Artery to Foot Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise to:   041N49P Bypass L Popl Art to Foot Art w Autol Vn, Perc Endo          Bypass Left Popliteal Artery to Foot Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise from: 041N49Q Bypass L Poplit Art to Low Ex Art w Autol Vn, Perc Endo      Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise to:   041N49Q Bypass L Popl Art to Low Ex Art w Autol Vn, Perc Endo        Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise from: 041N49S Bypass L Poplit Art to Low Ex Vein w Autol Vn, Perc Endo     Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise to:   041N49S Bypass L Popl Art to Low Ex Vein w Autol Vn, Perc Endo       Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach
Revise from: 041N4AL Bypass L Poplit Art to Poplit Art w Autol Art, Perc Endo     Bypass Left Popliteal Artery to Popliteal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041N4AL Bypass L Popl Art to Poplit Art w Autol Art, Perc Endo       Bypass Left Popliteal Artery to Popliteal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041N4AM Bypass L Poplit Art to Peron Art w Autol Art, Perc Endo      Bypass Left Popliteal Artery to Peroneal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041N4AM Bypass L Popl Art to Peron Art w Autol Art, Perc Endo        Bypass Left Popliteal Artery to Peroneal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041N4AP Bypass L Poplit Art to Foot Art w Autol Art, Perc Endo       Bypass Left Popliteal Artery to Foot Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041N4AP Bypass L Popl Art to Foot Art w Autol Art, Perc Endo         Bypass Left Popliteal Artery to Foot Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041N4AQ Bypass L Poplit Art to Low Ex Art w Autol Art, Perc Endo     Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041N4AQ Bypass L Popl Art to Low Ex Art w Autol Art, Perc Endo       Bypass Left Popliteal Artery to Lower Extremity Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041N4AS Bypass L Poplit Art to Low Ex Vein w Autol Art, Perc Endo    Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041N4AS Bypass L Popl Art to Low Ex Vein w Autol Art, Perc Endo      Bypass Left Popliteal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041N4JL Bypass L Poplit Art to Poplit Art w Synth Sub, Perc Endo     Bypass Left Popliteal Artery to Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4JL Bypass L Popl Art to Poplit Art w Synth Sub, Perc Endo       Bypass Left Popliteal Artery to Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4JM Bypass L Poplit Art to Peron Art w Synth Sub, Perc Endo      Bypass Left Popliteal Artery to Peroneal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4JM Bypass L Popl Art to Peron Art w Synth Sub, Perc Endo        Bypass Left Popliteal Artery to Peroneal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4JP Bypass L Poplit Art to Foot Art w Synth Sub, Perc Endo       Bypass Left Popliteal Artery to Foot Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4JP Bypass L Popl Art to Foot Art w Synth Sub, Perc Endo         Bypass Left Popliteal Artery to Foot Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4JQ Bypass L Poplit Art to Low Ex Art w Synth Sub, Perc Endo     Bypass Left Popliteal Artery to Lower Extremity Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4JQ Bypass L Popl Art to Low Ex Art w Synth Sub, Perc Endo       Bypass Left Popliteal Artery to Lower Extremity Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4JS Bypass L Poplit Art to Low Ex Vein w Synth Sub, Perc Endo    Bypass Left Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4JS Bypass L Popl Art to Low Ex Vein w Synth Sub, Perc Endo      Bypass Left Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4KL Bypass L Poplit Art to Poplit Art w Nonaut Sub, Perc Endo    Bypass Left Popliteal Artery to Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4KL Bypass L Popl Art to Poplit Art w Nonaut Sub, Perc Endo      Bypass Left Popliteal Artery to Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4KM Bypass L Poplit Art to Peron Art w Nonaut Sub, Perc Endo     Bypass Left Popliteal Artery to Peroneal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4KM Bypass L Popl Art to Peron Art w Nonaut Sub, Perc Endo       Bypass Left Popliteal Artery to Peroneal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4KP Bypass L Poplit Art to Foot Art w Nonaut Sub, Perc Endo      Bypass Left Popliteal Artery to Foot Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4KP Bypass L Popl Art to Foot Art w Nonaut Sub, Perc Endo        Bypass Left Popliteal Artery to Foot Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4KQ Bypass L Poplit Art to Low Ex Art w Nonaut Sub, Perc Endo    Bypass Left Popliteal Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4KQ Bypass L Popl Art to Low Ex Art w Nonaut Sub, Perc Endo      Bypass Left Popliteal Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4KS Bypass L Poplit Art to Low Ex Vein w Nonaut Sub, Perc Endo   Bypass Left Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041N4KS Bypass L Popl Art to Low Ex Vein w Nonaut Sub, Perc Endo     Bypass Left Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041N4ZL Bypass L Poplit Art to Poplit Art, Perc Endo Approach        Bypass Left Popliteal Artery to Popliteal Artery, Percutaneous Endoscopic Approach
Revise to:   041N4ZL Bypass L Popl Art to Poplit Art, Perc Endo Approach          Bypass Left Popliteal Artery to Popliteal Artery, Percutaneous Endoscopic Approach
Revise from: 041N4ZM Bypass L Poplit Art to Peron Art, Perc Endo Approach         Bypass Left Popliteal Artery to Peroneal Artery, Percutaneous Endoscopic Approach
Revise to:   041N4ZM Bypass L Popl Art to Peron Art, Perc Endo Approach           Bypass Left Popliteal Artery to Peroneal Artery, Percutaneous Endoscopic Approach
Revise from: 041N4ZQ Bypass L Poplit Art to Low Ex Art, Perc Endo Approach        Bypass Left Popliteal Artery to Lower Extremity Artery, Percutaneous Endoscopic Approach
Revise to:   041N4ZQ Bypass L Popl Art to Low Ex Art, Perc Endo Approach          Bypass Left Popliteal Artery to Lower Extremity Artery, Percutaneous Endoscopic Approach
Revise from: 041N4ZS Bypass L Poplit Art to Low Ex Vein, Perc Endo Approach       Bypass Left Popliteal Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach
Revise to:   041N4ZS Bypass L Popl Art to Low Ex Vein, Perc Endo Approach         Bypass Left Popliteal Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach
Add:         047K041 Dilate R Fem Art w Drug-elut Intralum, Drug Blln, Open       Dilation of Right Femoral Artery with Drug-eluting Intraluminal Device, using Drug-Coated Balloon, Open Approach
Revise from: 047K04Z Dilate of R Femor Art with Drug-elut Intralum, Open Approach Dilation of Right Femoral Artery with Drug-eluting Intraluminal Device, Open Approach
Revise to:   047K04Z Dilation of R Fem Art with Drug-elut Intralum, Open Approach Dilation of Right Femoral Artery with Drug-eluting Intraluminal Device, Open Approach
Add:         047K0D1 Dilate R Fem Art w Intralum Dev, Drug Blln, Open             Dilation of Right Femoral Artery with Intraluminal Device, using Drug-Coated Balloon, Open Approach
Revise from: 047K0DZ Dilation of R Femor Art with Intralum Dev, Open Approach     Dilation of Right Femoral Artery with Intraluminal Device, Open Approach
Revise to:   047K0DZ Dilation of R Fem Art with Intralum Dev, Open Approach       Dilation of Right Femoral Artery with Intraluminal Device, Open Approach
Add:         047K0Z1 Dilation of R Fem Art using Drug Blln, Open Approach         Dilation of Right Femoral Artery using Drug-Coated Balloon, Open Approach
Add:         047K341 Dilate R Fem Art w Drug-elut Intralum, Drug Blln, Perc       Dilation of Right Femoral Artery with Drug-eluting Intraluminal Device, using Drug-Coated Balloon, Percutaneous Approach
